time,height [m],boom pos [encoder val],accel x [m/s^2],accel y [m/s^2],accel z [m/s^2],gyro x [rad/s],gyro y [rad/s],gyro z [rad/s],mag x [uT],mag y [uT],mag z [uT],th_ul [deg],th_ur [deg],dth_ul [deg/s],dth_ur [deg/s]
1607954379.207363,0.26,0,-9.723348617553711,-0.2370380461215973,-0.07422403246164322,-0.021731724962592125,0.009181387722492218,-0.0016471901908516884,16.202777862548828,33.514869689941406,-47.00937271118164,78.39,75.78,0.0,-11.25
1607954379.2133825,0.261,0,-9.567717552185059,0.16041968762874603,0.02873188443481922,0.011558295227587223,-0.0028030190151184797,-0.00803887378424406,16.202777862548828,33.514869689941406,-47.00937271118164,78.48,75.78,11.25,0.0
1607954379.2193859,0.261,0,-9.567717552185059,0.16041968762874603,0.02873188443481922,0.011558295227587223,-0.0028030190151184797,-0.00803887378424406,16.202777862548828,33.514869689941406,-47.00937271118164,78.48,75.78,0.0,-11.25
1607954379.2253418,0.261,0,-9.567717552185059,0.16041968762874603,0.02873188443481922,0.011558295227587223,-0.0028030190151184797,-0.00803887378424406,16.202777862548828,33.514869689941406,-47.00937271118164,78.48,75.69,0.0,-11.25
1607954379.231384,0.256,0,-9.567717552185059,0.16041968762874603,0.02873188443481922,0.011558295227587223,-0.0028030190151184797,-0.00803887378424406,16.202777862548828,33.514869689941406,-47.00937271118164,78.57,75.69,11.25,0.0
1607954379.2373786,0.256,0,-9.330679893493652,0.31365641951560974,0.27774155139923096,0.0011718088062480092,-0.007330461870878935,0.006342414766550064,16.202777862548828,33.514869689941406,-47.00937271118164,78.57,75.6,0.0,-11.25
1607954379.2433445,0.256,0,-9.330679893493652,0.31365641951560974,0.27774155139923096,0.0011718088062480092,-0.007330461870878935,0.006342414766550064,16.202777862548828,33.514869689941406,-47.00937271118164,78.57,75.6,11.25,0.0
1607954379.249786,0.257,0,-9.330679893493652,0.31365641951560974,0.27774155139923096,0.0011718088062480092,-0.007330461870878935,0.006342414766550064,16.202777862548828,33.514869689941406,-47.00937271118164,78.66,75.50999999999999,0.0,-11.25
1607954379.2554798,0.257,0,-9.378565788269043,0.18675725162029266,0.1652083396911621,-0.005486194975674152,0.0003928228688891977,0.00953825656324625,16.202777862548828,33.514869689941406,-47.00937271118164,78.75,75.50999999999999,11.25,-11.25
1607954379.2613099,0.257,0,-9.378565788269043,0.18675725162029266,0.1652083396911621,-0.005486194975674152,0.0003928228688891977,0.00953825656324625,16.202777862548828,33.514869689941406,-47.00937271118164,78.75,75.42,11.25,-11.25
1607954379.2653153,0.511,0,-9.378565788269043,0.18675725162029266,0.1652083396911621,-0.005486194975674152,0.0003928228688891977,0.00953825656324625,16.202777862548828,33.514869689941406,-47.00937271118164,78.84,75.42,11.25,-11.25
1607954379.269312,0.255,0,-9.378565788269043,0.18675725162029266,0.1652083396911621,-0.005486194975674152,0.0003928228688891977,0.00953825656324625,16.202777862548828,33.514869689941406,-47.00937271118164,78.84,75.33,11.25,-11.25
1607954379.2733138,0.255,0,-9.378565788269043,0.18675725162029266,0.1652083396911621,-0.005486194975674152,0.0003928228688891977,0.00953825656324625,16.202777862548828,33.514869689941406,-47.00937271118164,78.93,75.33,22.5,-11.25
1607954379.2773337,0.255,0,-9.388143539428711,0.6440730690956116,0.19154590368270874,0.013955176807940006,0.0003928228688891977,-0.003511431161314249,18.161354064941406,33.33564376831055,-46.14839553833008,78.93,75.33,0.0,0.0
1607954379.2813084,0.255,0,-9.388143539428711,0.6440730690956116,0.19154590368270874,0.013955176807940006,0.0003928228688891977,-0.003511431161314249,18.161354064941406,33.33564376831055,-46.14839553833008,79.02,75.24,11.25,-11.25
1607954379.285298,0.258,0,-9.388143539428711,0.6440730690956116,0.19154590368270874,0.013955176807940006,0.0003928228688891977,-0.003511431161314249,18.161354064941406,33.33564376831055,-46.14839553833008,79.02,75.24,22.5,-11.25
1607954379.2893455,0.258,0,-9.388143539428711,0.6440730690956116,0.19154590368270874,0.013955176807940006,0.0003928228688891977,-0.003511431161314249,18.161354064941406,33.33564376831055,-46.14839553833008,79.11,75.14999999999999,11.25,-11.25
1607954379.2933397,0.258,0,-9.388143539428711,0.6440730690956116,0.19154590368270874,0.013955176807940006,0.0003928228688891977,-0.003511431161314249,18.161354064941406,33.33564376831055,-46.14839553833008,79.11,75.14999999999999,0.0,-11.25
1607954379.2973287,0.258,0,-9.740108489990234,-0.02873188443481922,0.026337560266256332,-0.011877879500389099,0.007317147217690945,0.0015486518386751413,18.161354064941406,33.33564376831055,-46.14839553833008,79.2,75.14999999999999,11.25,-11.25
1607954379.3013299,0.258,0,-9.740108489990234,-0.02873188443481922,0.026337560266256332,-0.011877879500389099,0.007317147217690945,0.0015486518386751413,18.161354064941406,33.33564376831055,-46.14839553833008,79.2,75.06,22.5,-11.25
1607954379.3052652,0.259,0,-9.740108489990234,-0.02873188443481922,0.026337560266256332,-0.011877879500389099,0.007317147217690945,0.0015486518386751413,18.161354064941406,33.33564376831055,-46.14839553833008,79.29,75.06,11.25,-11.25
1607954379.3092406,0.259,0,-9.740108489990234,-0.02873188443481922,0.026337560266256332,-0.011877879500389099,0.007317147217690945,0.0015486518386751413,18.161354064941406,33.33564376831055,-46.14839553833008,79.29,75.06,0.0,0.0
1607954379.3133123,0.259,0,-9.740108489990234,-0.02873188443481922,0.026337560266256332,-0.011877879500389099,0.007317147217690945,0.0015486518386751413,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,11.25,-11.25
1607954379.3172495,0.259,0,-10.041793823242188,0.3902747631072998,0.2729529142379761,0.010493014007806778,0.0014581035356968641,-0.0064409528858959675,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,11.25,-11.25
1607954379.3212502,0.261,0,-10.041793823242188,0.3902747631072998,0.2729529142379761,0.010493014007806778,0.0014581035356968641,-0.0064409528858959675,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3253021,0.261,0,-10.041793823242188,0.3902747631072998,0.2729529142379761,0.010493014007806778,0.0014581035356968641,-0.0064409528858959675,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3294356,0.261,0,-10.041793823242188,0.3902747631072998,0.2729529142379761,0.010493014007806778,0.0014581035356968641,-0.0064409528858959675,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.335332,0.261,0,-10.422491073608398,0.354359894990921,0.03112620860338211,0.002769729821011424,0.0038549848832190037,-0.002446150640025735,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3413742,0.262,0,-10.422491073608398,0.354359894990921,0.03112620860338211,0.002769729821011424,0.0038549848832190037,-0.002446150640025735,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3473887,0.262,0,-10.422491073608398,0.354359894990921,0.03112620860338211,0.002769729821011424,0.0038549848832190037,-0.002446150640025735,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3533335,0.262,0,-10.422491073608398,0.354359894990921,0.03112620860338211,0.002769729821011424,0.0038549848832190037,-0.002446150640025735,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3593423,0.258,0,-9.617998123168945,0.06225241720676422,0.14844806492328644,-0.003355633933097124,-0.005466220434755087,-0.0032451110891997814,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3653383,0.258,0,-9.617998123168945,0.06225241720676422,0.14844806492328644,-0.003355633933097124,-0.005466220434755087,-0.0032451110891997814,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.371297,0.258,0,-9.617998123168945,0.06225241720676422,0.14844806492328644,-0.003355633933097124,-0.005466220434755087,-0.0032451110891997814,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3773105,0.257,0,-9.373777389526367,0.2370380461215973,0.36154288053512573,0.002769729821011424,-0.005466220434755087,-0.0016471901908516884,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.383324,0.257,0,-9.373777389526367,0.2370380461215973,0.36154288053512573,0.002769729821011424,-0.005466220434755087,-0.0016471901908516884,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.3873441,0.257,0,-9.373777389526367,0.2370380461215973,0.36154288053512573,0.002769729821011424,-0.005466220434755087,-0.0016471901908516884,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.393314,0.261,0,-9.373777389526367,0.2370380461215973,0.36154288053512573,0.002769729821011424,-0.005466220434755087,-0.0016471901908516884,18.161354064941406,33.33564376831055,-46.14839553833008,79.38,74.97,0.0,0.0
1607954379.403284,0.261,0,-9.82630443572998,0.2322493940591812,0.13887077569961548,-0.0006924323388375342,0.005186585709452629,0.004478173330426216,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,0.0
1607954379.4093287,0.261,0,-9.82630443572998,0.2322493940591812,0.13887077569961548,-0.0006924323388375342,0.005186585709452629,0.004478173330426216,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,0.0
1607954379.4132564,0.261,0,-9.82630443572998,0.2322493940591812,0.13887077569961548,-0.0006924323388375342,0.005186585709452629,0.004478173330426216,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,0.0
1607954379.4174151,0.261,0,-9.644335746765137,0.3950634002685547,0.09337862581014633,0.002503409516066313,0.0009254631586372852,0.00021705098333768547,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,0.0
1607954379.4295833,0.261,0,-9.644335746765137,0.3950634002685547,0.09337862581014633,0.002503409516066313,0.0009254631586372852,0.00021705098333768547,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,0.0
1607954379.4332595,0.263,0,-9.644335746765137,0.3950634002685547,0.09337862581014633,0.002503409516066313,0.0009254631586372852,0.00021705098333768547,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.97,0.0,-11.25
1607954379.4372578,0.263,0,-9.689827919006348,0.3040791153907776,0.146053746342659,-0.0022903531789779663,0.0006591430283151567,-0.00084822962526232,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,-11.25
1607954379.441273,0.263,0,-9.689827919006348,0.3040791153907776,0.146053746342659,-0.0022903531789779663,0.0006591430283151567,-0.00084822962526232,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4452975,0.263,0,-9.689827919006348,0.3040791153907776,0.146053746342659,-0.0022903531789779663,0.0006591430283151567,-0.00084822962526232,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4493256,0.264,0,-9.689827919006348,0.3040791153907776,0.146053746342659,-0.0022903531789779663,0.0006591430283151567,-0.00084822962526232,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4532683,0.264,0,-9.689827919006348,0.3040791153907776,0.146053746342659,-0.0022903531789779663,0.0006591430283151567,-0.00084822962526232,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4572997,0.264,0,-9.670673370361328,0.11732186377048492,0.10774456709623337,-0.0004261121794115752,-0.00040613760938867927,-0.0005819094949401915,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4612687,0.264,0,-9.670673370361328,0.11732186377048492,0.10774456709623337,-0.0004261121794115752,-0.00040613760938867927,-0.0005819094949401915,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4652941,0.257,0,-9.670673370361328,0.11732186377048492,0.10774456709623337,-0.0004261121794115752,-0.00040613760938867927,-0.0005819094949401915,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4692793,0.257,0,-9.670673370361328,0.11732186377048492,0.10774456709623337,-0.0004261121794115752,-0.00040613760938867927,-0.0005819094949401915,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.473218,0.257,0,-9.670673370361328,0.11732186377048492,0.10774456709623337,-0.0004261121794115752,-0.00040613760938867927,-0.0005819094949401915,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.477307,0.257,0,-9.625181198120117,0.4381612241268158,0.25858697295188904,0.007297172211110592,-0.004933580290526152,-0.002446150640025735,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4813042,0.257,0,-9.625181198120117,0.4381612241268158,0.25858697295188904,0.007297172211110592,-0.004933580290526152,-0.002446150640025735,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4853342,0.257,0,-9.625181198120117,0.4381612241268158,0.25858697295188904,0.007297172211110592,-0.004933580290526152,-0.002446150640025735,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.489277,0.257,0,-9.625181198120117,0.4381612241268158,0.25858697295188904,0.007297172211110592,-0.004933580290526152,-0.002446150640025735,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.4933028,0.257,0,-9.625181198120117,0.4381612241268158,0.25858697295188904,0.007297172211110592,-0.004933580290526152,-0.002446150640025735,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.497277,0.257,0,-9.713770866394043,0.0909842997789383,0.18675725162029266,-0.004953554831445217,0.0003928228688891977,0.0036792131140828133,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.501279,0.258,0,-9.713770866394043,0.0909842997789383,0.18675725162029266,-0.004953554831445217,0.0003928228688891977,0.0036792131140828133,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.5052834,0.258,0,-9.713770866394043,0.0909842997789383,0.18675725162029266,-0.004953554831445217,0.0003928228688891977,0.0036792131140828133,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.5092826,0.258,0,-9.713770866394043,0.0909842997789383,0.18675725162029266,-0.004953554831445217,0.0003928228688891977,0.0036792131140828133,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.513305,0.258,0,-9.713770866394043,0.0909842997789383,0.18675725162029266,-0.004953554831445217,0.0003928228688891977,0.0036792131140828133,17.44914436340332,33.33564376831055,-46.83717727661133,79.38,74.88,0.0,0.0
1607954379.517214,0.258,0,-9.555746078491211,0.31365641951560974,0.06225241720676422,0.006764532066881657,0.0022570639848709106,-0.0003155893355142325,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5212653,0.256,0,-9.555746078491211,0.31365641951560974,0.06225241720676422,0.006764532066881657,0.0022570639848709106,-0.0003155893355142325,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5253482,0.256,0,-9.555746078491211,0.31365641951560974,0.06225241720676422,0.006764532066881657,0.0022570639848709106,-0.0003155893355142325,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5293043,0.256,0,-9.555746078491211,0.31365641951560974,0.06225241720676422,0.006764532066881657,0.0022570639848709106,-0.0003155893355142325,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5332472,0.256,0,-9.555746078491211,0.31365641951560974,0.06225241720676422,0.006764532066881657,0.0022570639848709106,-0.0003155893355142325,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5372746,0.26,0,-9.838275909423828,0.28253018856048584,-0.06464674323797226,-0.0001597920199856162,0.001990743912756443,0.0020812922157347202,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5413096,0.26,0,-9.838275909423828,0.28253018856048584,-0.06464674323797226,-0.0001597920199856162,0.001990743912756443,0.0020812922157347202,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5453029,0.26,0,-9.838275909423828,0.28253018856048584,-0.06464674323797226,-0.0001597920199856162,0.001990743912756443,0.0020812922157347202,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5492606,0.26,0,-9.838275909423828,0.28253018856048584,-0.06464674323797226,-0.0001597920199856162,0.001990743912756443,0.0020812922157347202,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.553287,0.26,0,-9.838275909423828,0.28253018856048584,-0.06464674323797226,-0.0001597920199856162,0.001990743912756443,0.0020812922157347202,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.88,0.0,0.0
1607954379.5572712,0.258,0,-9.57729434967041,0.17957428097724915,0.0909842997789383,-0.001757713034749031,-0.0041346196085214615,0.0010160114616155624,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,-11.25
1607954379.561235,0.258,0,-9.57729434967041,0.17957428097724915,0.0909842997789383,-0.001757713034749031,-0.0041346196085214615,0.0010160114616155624,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,-11.25
1607954379.5652351,0.258,0,-9.57729434967041,0.17957428097724915,0.0909842997789383,-0.001757713034749031,-0.0041346196085214615,0.0010160114616155624,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.569283,0.258,0,-9.57729434967041,0.17957428097724915,0.0909842997789383,-0.001757713034749031,-0.0041346196085214615,0.0010160114616155624,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.5732675,0.254,0,-9.57729434967041,0.17957428097724915,0.0909842997789383,-0.001757713034749031,-0.0041346196085214615,0.0010160114616155624,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.5772343,0.254,0,-9.541379928588867,0.36872583627700806,0.2514039874076843,0.005166611168533564,-0.003069339320063591,-0.0032451110891997814,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.581242,0.254,0,-9.541379928588867,0.36872583627700806,0.2514039874076843,0.005166611168533564,-0.003069339320063591,-0.0032451110891997814,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.5852408,0.254,0,-9.541379928588867,0.36872583627700806,0.2514039874076843,0.005166611168533564,-0.003069339320063591,-0.0032451110891997814,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.58922,0.254,0,-9.541379928588867,0.36872583627700806,0.2514039874076843,0.005166611168533564,-0.003069339320063591,-0.0032451110891997814,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.5932176,0.26,0,-9.541379928588867,0.36872583627700806,0.2514039874076843,0.005166611168533564,-0.003069339320063591,-0.0032451110891997814,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.597219,0.26,0,-9.840670585632324,0.09816727042198181,0.03112620860338211,-0.004154594615101814,0.004121304955333471,0.00048337114276364446,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6012385,0.26,0,-9.840670585632324,0.09816727042198181,0.03112620860338211,-0.004154594615101814,0.004121304955333471,0.00048337114276364446,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6052186,0.26,0,-9.840670585632324,0.09816727042198181,0.03112620860338211,-0.004154594615101814,0.004121304955333471,0.00048337114276364446,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6092362,0.266,0,-9.840670585632324,0.09816727042198181,0.03112620860338211,-0.004154594615101814,0.004121304955333471,0.00048337114276364446,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6132157,0.266,0,-9.840670585632324,0.09816727042198181,0.03112620860338211,-0.004154594615101814,0.004121304955333471,0.00048337114276364446,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6172156,0.266,0,-9.785600662231445,0.3304166793823242,0.16760265827178955,0.004900291096419096,-0.00013981744996272027,-0.0016471901908516884,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6212406,0.266,0,-9.785600662231445,0.3304166793823242,0.16760265827178955,0.004900291096419096,-0.00013981744996272027,-0.0016471901908516884,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6252303,0.266,0,-9.785600662231445,0.3304166793823242,0.16760265827178955,0.004900291096419096,-0.00013981744996272027,-0.0016471901908516884,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6292207,0.252,0,-9.785600662231445,0.3304166793823242,0.16760265827178955,0.004900291096419096,-0.00013981744996272027,-0.0016471901908516884,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6332169,0.252,0,-9.785600662231445,0.3304166793823242,0.16760265827178955,0.004900291096419096,-0.00013981744996272027,-0.0016471901908516884,17.80525016784668,32.977195739746094,-47.52595901489258,79.38,74.78999999999999,0.0,0.0
1607954379.6372426,0.252,0,-9.773629188537598,0.2442210167646408,0.16281400620937347,-0.0025566734839230776,0.0017244236078113317,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.78999999999999,0.0,0.0
1607954379.6412313,0.252,0,-9.773629188537598,0.2442210167646408,0.16281400620937347,-0.0025566734839230776,0.0017244236078113317,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.78999999999999,0.0,0.0
1607954379.645217,0.257,0,-9.773629188537598,0.2442210167646408,0.16281400620937347,-0.0025566734839230776,0.0017244236078113317,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.78999999999999,0.0,0.0
1607954379.649238,0.257,0,-9.773629188537598,0.2442210167646408,0.16281400620937347,-0.0025566734839230776,0.0017244236078113317,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,-11.25
1607954379.6532168,0.257,0,-9.773629188537598,0.2442210167646408,0.16281400620937347,-0.0025566734839230776,0.0017244236078113317,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,-11.25
1607954379.6572168,0.257,0,-9.747291564941406,0.2322493940591812,0.08380132913589478,0.0011718088062480092,-0.00013981744996272027,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6612167,0.257,0,-9.747291564941406,0.2322493940591812,0.08380132913589478,0.0011718088062480092,-0.00013981744996272027,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6652298,0.256,0,-9.747291564941406,0.2322493940591812,0.08380132913589478,0.0011718088062480092,-0.00013981744996272027,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6692643,0.256,0,-9.747291564941406,0.2322493940591812,0.08380132913589478,0.0011718088062480092,-0.00013981744996272027,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.673245,0.256,0,-9.747291564941406,0.2322493940591812,0.08380132913589478,0.0011718088062480092,-0.00013981744996272027,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.677244,0.256,0,-9.651518821716309,0.2370380461215973,0.13887077569961548,0.0017044490668922663,-0.0033356593921780586,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6812463,0.258,0,-9.651518821716309,0.2370380461215973,0.13887077569961548,0.0017044490668922663,-0.0033356593921780586,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6852305,0.258,0,-9.651518821716309,0.2370380461215973,0.13887077569961548,0.0017044490668922663,-0.0033356593921780586,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.689211,0.258,0,-9.651518821716309,0.2370380461215973,0.13887077569961548,0.0017044490668922663,-0.0033356593921780586,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6932201,0.258,0,-9.651518821716309,0.2370380461215973,0.13887077569961548,0.0017044490668922663,-0.0033356593921780586,-0.0005819094949401915,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.6972227,0.258,0,-9.65870189666748,0.08619565516710281,0.169996976852417,-0.0025566734839230776,0.0011917833471670747,-0.00084822962526232,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7012212,0.254,0,-9.65870189666748,0.08619565516710281,0.169996976852417,-0.0025566734839230776,0.0011917833471670747,-0.00084822962526232,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7052217,0.254,0,-9.65870189666748,0.08619565516710281,0.169996976852417,-0.0025566734839230776,0.0011917833471670747,-0.00084822962526232,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.709222,0.254,0,-9.65870189666748,0.08619565516710281,0.169996976852417,-0.0025566734839230776,0.0011917833471670747,-0.00084822962526232,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7132244,0.254,0,-9.65870189666748,0.08619565516710281,0.169996976852417,-0.0025566734839230776,0.0011917833471670747,-0.00084822962526232,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.717245,0.254,0,-9.704194068908691,0.2322493940591812,0.14126509428024292,0.004633971024304628,0.0033223447389900684,-0.0016471901908516884,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7212217,0.254,0,-9.704194068908691,0.2322493940591812,0.14126509428024292,0.004633971024304628,0.0033223447389900684,-0.0016471901908516884,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7252228,0.254,0,-9.704194068908691,0.2322493940591812,0.14126509428024292,0.004633971024304628,0.0033223447389900684,-0.0016471901908516884,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.7292476,0.254,0,-9.704194068908691,0.2322493940591812,0.14126509428024292,0.004633971024304628,0.0033223447389900684,-0.0016471901908516884,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.7,0.0,0.0
1607954379.733247,0.254,0,-9.704194068908691,0.2322493940591812,0.14126509428024292,0.004633971024304628,0.0033223447389900684,-0.0016471901908516884,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.61,0.0,-11.25
1607954379.7372243,0.261,0,-9.886162757873535,0.23464372754096985,-0.023943237960338593,-0.0014913928462192416,0.001990743912756443,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.61,0.0,-11.25
1607954379.7412496,0.261,0,-9.886162757873535,0.23464372754096985,-0.023943237960338593,-0.0014913928462192416,0.001990743912756443,0.0015486518386751413,20.476037979125977,32.7979736328125,-47.353763580322266,79.38,74.61,0.0,0.0
